source,target,weight
AHRQ_Mycoses_DT,AHRQ_IntracranialInjury_DT,-0.246587036341329
AHRQ_Mycoses_DT,AHRQ_JointDisorderTraumarelated_,0.201736647794984
AHRQ_Mycoses_DT,AHRQ_LiverDs_DT,0.112450710692331
AHRQ_Mycoses_DT,AHRQ_LowerGIDO_DT,-0.0879711830701504
AHRQ_Mycoses_DT,AHRQ_NontraumaticJointDO_DT,0.180825467911017
AHRQ_Mycoses_DT,AHRQ_NoninfectiousGastroenterit0,0.0873601888909602
AHRQ_Mycoses_DT,AHRQ_NutritionalDeficiencies_DT,-0.372677977515959
AHRQ_Mycoses_DT,AHRQ_OpenWounds_DT,0.0674770889682648
AHRQ_Mycoses_DT,AHRQ_Osteoporosis_DT,-0.365828163060446
AHRQ_Mycoses_DT,AHRQ_OthBoneDs_DT,-0.0941796819186022
AHRQ_Mycoses_DT,AHRQ_OthConnectiveTissueDs_DT,0.0842520611279455
AHRQ_Mycoses_DT,AHRQ_OthEndocrineDO_DT,-0.137218494234585
AHRQ_Mycoses_DT,AHRQ_OthGIDO_DT,0.0248561001056147
AHRQ_Mycoses_DT,AHRQ_OthHematologicConditions_DT,-0.520739688585641
AHRQ_Mycoses_DT,AHRQ_OthInfections_DT,0.340983839381112
AHRQ_Mycoses_DT,AHRQ_OthInflamCondOfSkin_DT,0.488069245224152
AHRQ_Mycoses_DT,AHRQ_OthInjuriesExternalCauses_D,0.18042165339745
AHRQ_Mycoses_DT,AHRQ_OthLowerRespiratoryDs_DT,-0.0939455323762267
AHRQ_Mycoses_DT,AHRQ_OthNervousSystemDO_DT,-0.0966493789075974
AHRQ_Mycoses_DT,AHRQ_OthNutritionalEndocrineDO_D,0.0621038145624442
AHRQ_Mycoses_DT,AHRQ_OthSkinDO_DT,0.950253169465497
AHRQ_Mycoses_DT,AHRQ_OthUpperRespiratoryDs_DT,0.0945340355737541
AHRQ_Mycoses_DT,AHRQ_PancreaticDO_DT,-0.347593924078075
AHRQ_Mycoses_DT,AHRQ_Paralysis_DT,0.151451145234935
AHRQ_Mycoses_DT,AHRQ_PathologicalFracture_DT,-0.256122544893166
AHRQ_Mycoses_DT,AHRQ_PersonalityDO_DT,0.356661381002527
AHRQ_Mycoses_DT,AHRQ_Pleurisy_DT,-0.429728732279885
AHRQ_Mycoses_DT,AHRQ_Poisoning_DT,-0.0307673730103388
AHRQ_Mycoses_DT,AHRQ_RespiratoryFailure_DT,-0.713131281728878
AHRQ_Mycoses_DT,AHRQ_RespiratoryInfections_DT,0.42897661285842
AHRQ_Mycoses_DT,AHRQ_SkinInfections_DT,0.548570897034315
AHRQ_Mycoses_DT,AHRQ_SpinalCordInjury_DT,0.014275811853378
AHRQ_Mycoses_DT,AHRQ_Spondylosis_DT,0.0736597466009562
AHRQ_Mycoses_DT,AHRQ_SprainsAndStrains_DT,0.233672676922871
AHRQ_Mycoses_DT,AHRQ_SuicideAndSelfInjury_DT,-0.0769559199452525
AHRQ_Mycoses_DT,AHRQ_SuperficialInjury_DT,0.269152659063058
AHRQ_Mycoses_DT,AHRQ_SystemicLupus_DT,-0.167957562209892
AHRQ_Mycoses_DT,AHRQ_ThyroidDO_DT,-0.181520030217063
AHRQ_Mycoses_DT,AHRQ_UpperGIDO_DT,0.0533626854154278
AHRQ_Mycoses_DT,AHRQ_ViralInfection_DT,0.567298075451614
AHRQ_Mycoses_DT,NEPEC_DXALC_DT,-0.515007559898593
AHRQ_Mycoses_DT,NEPEC_DXDRG_DT,0.314580004949418
AHRQ_Mycoses_DT,NEPEC_SCHZ_DT,0.535003468894192
AHRQ_Mycoses_DT,NEPEC_MDD_DT,-0.488728102550691
AHRQ_Mycoses_DT,NEPEC_AFBPDX_DT,0.178549257264983
AHRQ_Mycoses_DT,NEPEC_PTSD_DT,0.10367395656181
AHRQ_Mycoses_DT,NEPEC_DXODep_DT,0.522571721000548
AHRQ_Mycoses_DT,NEPEC_ANXunsp_DT,-0.275041462491395
AHRQ_Mycoses_DT,NEPEC_ANXgen_DT,-0.280269220318479
AHRQ_Mycoses_DT,dmdxDT,0.167435589144839
AHRQ_Mycoses_DT,cancerdxDT,-0.0643312195458325
AHRQ_Mycoses_DT,anomdxDT,0.0193336594441243
AHRQ_Mycoses_DT,genitaldxDT,0.254710539030832
AHRQ_NontraumaticJointDO_DT,AHRQ_AbdominalHernia_DT,0.0734347553006642
AHRQ_NontraumaticJointDO_DT,AHRQ_AcquiredDeformities_DT,0.454105116863646
AHRQ_NontraumaticJointDO_DT,AHRQ_AdjustmentDO_DT,0.0268797507557282
AHRQ_NontraumaticJointDO_DT,AHRQ_Anemia_DT,-0.386089687619557
AHRQ_NontraumaticJointDO_DT,AHRQ_Asthma_DT,0.137052846986729
AHRQ_NontraumaticJointDO_DT,AHRQ_AttentionDeficitDO_DT,-0.191107071117484
AHRQ_NontraumaticJointDO_DT,AHRQ_BacterialInfection_DT,-0.409981276522965
AHRQ_NontraumaticJointDO_DT,AHRQ_BiliaryTractDs_DT,-0.345374691534408
AHRQ_NontraumaticJointDO_DT,AHRQ_Burns_DT,0.160903932864388
AHRQ_NontraumaticJointDO_DT,AHRQ_CNSInfection_DT,-0.615858616715406
AHRQ_NontraumaticJointDO_DT,AHRQ_CerebrovascularDs_DT,-0.507235471999759
AHRQ_NontraumaticJointDO_DT,AHRQ_COPDAndBronchiectasis_DT,-0.0511132380359015
AHRQ_NontraumaticJointDO_DT,AHRQ_ChronicUlcerOfSkin_DT,-1.03119122910849
AHRQ_NontraumaticJointDO_DT,AHRQ_CoagulationDO_DT,-0.744950107899421
AHRQ_NontraumaticJointDO_DT,AHRQ_ComaBrainDamage_DT,-0.629956249080162
AHRQ_NontraumaticJointDO_DT,AHRQ_CrushingInjuryOrInternalIn0,0.321450000215653
AHRQ_NontraumaticJointDO_DT,AHRQ_DementiaAndOthDO_DT,0.440118880367014
AHRQ_NontraumaticJointDO_DT,AHRQ_DevelopmentalDO_DT,-0.19077821918928
AHRQ_NontraumaticJointDO_DT,AHRQ_DisOfArteries_DT,-0.0752157995476557
AHRQ_NontraumaticJointDO_DT,AHRQ_DisOfMouth_DT,-0.301527359182958
AHRQ_NontraumaticJointDO_DT,AHRQ_DisOfTheHeart_DT,-0.0376633011229655
AHRQ_NontraumaticJointDO_DT,AHRQ_DisOfTheUrinarySystem_DT,-0.106541348173601
AHRQ_NontraumaticJointDO_DT,AHRQ_DisOfVeins_DT,-0.002814234986484
AHRQ_NontraumaticJointDO_DT,AHRQ_DisOfWhiteBloodCells_DT,-0.636309957012411
AHRQ_NontraumaticJointDO_DT,AHRQ_DOOfLipidMetabolism_DT,0.135555504403372
AHRQ_NontraumaticJointDO_DT,AHRQ_DOOfTeethAndJaw_DT,0.178866701781981
AHRQ_NontraumaticJointDO_DT,AHRQ_DOInChildhood_DT,-0.394746825951573
AHRQ_NontraumaticJointDO_DT,AHRQ_EarConditions_DT,0.27959296675617
AHRQ_NontraumaticJointDO_DT,AHRQ_EpilepsyConvulsions_DT,-0.335265751139003
AHRQ_NontraumaticJointDO_DT,AHRQ_EyeDO_DT,0.0756624516670083
AHRQ_NontraumaticJointDO_DT,AHRQ_FluidAndElectrolyteDO_DT,-0.784721862182529
AHRQ_NontraumaticJointDO_DT,AHRQ_Fractures_DT,0.504732940467622
AHRQ_NontraumaticJointDO_DT,AHRQ_GIHemorrhage_DT,0.0722660938150024
AHRQ_NontraumaticJointDO_DT,AHRQ_GoutAndOth_DT,0.0983686886884219
AHRQ_NontraumaticJointDO_DT,AHRQ_Headache_DT,0.306013204657694
AHRQ_NontraumaticJointDO_DT,AHRQ_NSConditions_DT,-0.464186032858682
AHRQ_NontraumaticJointDO_DT,AHRQ_Hypertension_DT,0.0432694073041426
AHRQ_NontraumaticJointDO_DT,AHRQ_ImmunityDO_DT,-1.43554721624496
AHRQ_NontraumaticJointDO_DT,AHRQ_ImpulseControlDONEC_DT,-0.0088881046470956
AHRQ_NontraumaticJointDO_DT,AHRQ_InfectiveArthritis_DT,-0.0649467980676705
AHRQ_NontraumaticJointDO_DT,AHRQ_IntestinalInfection_DT,-0.672366516106165
AHRQ_NontraumaticJointDO_DT,AHRQ_IntracranialInjury_DT,-0.0212547968143791
AHRQ_NontraumaticJointDO_DT,AHRQ_JointDisorderTraumarelated_,1.34750610423213
AHRQ_NontraumaticJointDO_DT,AHRQ_LiverDs_DT,-0.0408782172110864
AHRQ_NontraumaticJointDO_DT,AHRQ_LowerGIDO_DT,-0.201343057286836
AHRQ_NontraumaticJointDO_DT,AHRQ_Mycoses_DT,0.218754133405163
AHRQ_NontraumaticJointDO_DT,AHRQ_NoninfectiousGastroenterit0,0.0362475411376586
AHRQ_NontraumaticJointDO_DT,AHRQ_NutritionalDeficiencies_DT,-0.513501944005903
AHRQ_NontraumaticJointDO_DT,AHRQ_OpenWounds_DT,-0.054760435541078
AHRQ_NontraumaticJointDO_DT,AHRQ_Osteoporosis_DT,-0.0391271631137461
AHRQ_NontraumaticJointDO_DT,AHRQ_OthBoneDs_DT,0.315275609762257
AHRQ_NontraumaticJointDO_DT,AHRQ_OthConnectiveTissueDs_DT,0.578557080273614
AHRQ_NontraumaticJointDO_DT,AHRQ_OthEndocrineDO_DT,-0.180389939635745
AHRQ_NontraumaticJointDO_DT,AHRQ_OthGIDO_DT,-0.0666116861577784
AHRQ_NontraumaticJointDO_DT,AHRQ_OthHematologicConditions_DT,-0.611850771690184
AHRQ_NontraumaticJointDO_DT,AHRQ_OthInfections_DT,0.0523672095045221
AHRQ_NontraumaticJointDO_DT,AHRQ_OthInflamCondOfSkin_DT,0.0497225670723903
AHRQ_NontraumaticJointDO_DT,AHRQ_OthInjuriesExternalCauses_D,0.509233494988321
AHRQ_NontraumaticJointDO_DT,AHRQ_OthLowerRespiratoryDs_DT,-0.111459126800155
AHRQ_NontraumaticJointDO_DT,AHRQ_OthNervousSystemDO_DT,0.151052220653361
AHRQ_NontraumaticJointDO_DT,AHRQ_OthNutritionalEndocrineDO_D,0.0246504705922121
AHRQ_NontraumaticJointDO_DT,AHRQ_OthSkinDO_DT,0.168078929620004
AHRQ_NontraumaticJointDO_DT,AHRQ_OthUpperRespiratoryDs_DT,0.147309893683435
AHRQ_NontraumaticJointDO_DT,AHRQ_PancreaticDO_DT,-0.824939840877263
AHRQ_NontraumaticJointDO_DT,AHRQ_Paralysis_DT,-0.641773345078131
AHRQ_NontraumaticJointDO_DT,AHRQ_PathologicalFracture_DT,0.0488376797202279
AHRQ_NontraumaticJointDO_DT,AHRQ_PersonalityDO_DT,0.0642788692059713
AHRQ_NontraumaticJointDO_DT,AHRQ_Pleurisy_DT,-1.20240941695314
AHRQ_NontraumaticJointDO_DT,AHRQ_Poisoning_DT,-0.321625163483525
AHRQ_NontraumaticJointDO_DT,AHRQ_RespiratoryFailure_DT,-2.11790122606616
AHRQ_NontraumaticJointDO_DT,AHRQ_RespiratoryInfections_DT,0.307930691651141
AHRQ_NontraumaticJointDO_DT,AHRQ_SkinInfections_DT,0.0871583550055269
AHRQ_NontraumaticJointDO_DT,AHRQ_SpinalCordInjury_DT,-0.812814515139169
AHRQ_NontraumaticJointDO_DT,AHRQ_Spondylosis_DT,0.608277267974338
AHRQ_NontraumaticJointDO_DT,AHRQ_SprainsAndStrains_DT,0.837403013872597
AHRQ_NontraumaticJointDO_DT,AHRQ_SuicideAndSelfInjury_DT,-0.382402952047507
AHRQ_NontraumaticJointDO_DT,AHRQ_SuperficialInjury_DT,0.404426757592025
AHRQ_NontraumaticJointDO_DT,AHRQ_SystemicLupus_DT,-0.0296912874390424
AHRQ_NontraumaticJointDO_DT,AHRQ_ThyroidDO_DT,-0.113700442213625
AHRQ_NontraumaticJointDO_DT,AHRQ_UpperGIDO_DT,0.19043246653668
AHRQ_NontraumaticJointDO_DT,AHRQ_ViralInfection_DT,0.163462349159572
AHRQ_NontraumaticJointDO_DT,NEPEC_DXALC_DT,-0.700282391974484
AHRQ_NontraumaticJointDO_DT,NEPEC_DXDRG_DT,-0.0698964573943314
AHRQ_NontraumaticJointDO_DT,NEPEC_SCHZ_DT,-0.22422144478717
AHRQ_NontraumaticJointDO_DT,NEPEC_MDD_DT,-0.423317144396061
AHRQ_NontraumaticJointDO_DT,NEPEC_AFBPDX_DT,0.0085872096416096
AHRQ_NontraumaticJointDO_DT,NEPEC_PTSD_DT,0.469340948190169
AHRQ_NontraumaticJointDO_DT,NEPEC_DXODep_DT,0.48619159288217
AHRQ_NontraumaticJointDO_DT,NEPEC_ANXunsp_DT,-0.167271026804093
AHRQ_NontraumaticJointDO_DT,NEPEC_ANXgen_DT,-0.298306586070975
AHRQ_NontraumaticJointDO_DT,dmdxDT,-0.210174761509078
AHRQ_NontraumaticJointDO_DT,cancerdxDT,-0.2446452891981
AHRQ_NontraumaticJointDO_DT,anomdxDT,-0.0633550329079308
AHRQ_NontraumaticJointDO_DT,genitaldxDT,0.131353616380779
AHRQ_NoninfectiousGastroenterit0,AHRQ_AbdominalHernia_DT,0.381093889666607
AHRQ_NoninfectiousGastroenterit0,AHRQ_AcquiredDeformities_DT,-0.13587757245221
AHRQ_NoninfectiousGastroenterit0,AHRQ_AdjustmentDO_DT,-0.0363914881368788
AHRQ_NoninfectiousGastroenterit0,AHRQ_Anemia_DT,0.13299738794969
AHRQ_NoninfectiousGastroenterit0,AHRQ_Asthma_DT,0.20903527648483
AHRQ_NoninfectiousGastroenterit0,AHRQ_AttentionDeficitDO_DT,-0.161517005187819
AHRQ_NoninfectiousGastroenterit0,AHRQ_BacterialInfection_DT,0.0251431562245952
AHRQ_NoninfectiousGastroenterit0,AHRQ_BiliaryTractDs_DT,0.409409600787368
AHRQ_NoninfectiousGastroenterit0,AHRQ_Burns_DT,0.311911401645968
AHRQ_NoninfectiousGastroenterit0,AHRQ_CNSInfection_DT,-0.412926027808362
AHRQ_NoninfectiousGastroenterit0,AHRQ_CerebrovascularDs_DT,-0.275066203531278
AHRQ_NoninfectiousGastroenterit0,AHRQ_COPDAndBronchiectasis_DT,0.279391935782182
AHRQ_NoninfectiousGastroenterit0,AHRQ_ChronicUlcerOfSkin_DT,-1.03594123981911
AHRQ_NoninfectiousGastroenterit0,AHRQ_CoagulationDO_DT,-0.319470082419763
AHRQ_NoninfectiousGastroenterit0,AHRQ_ComaBrainDamage_DT,-0.409859378304993
AHRQ_NoninfectiousGastroenterit0,AHRQ_CrushingInjuryOrInternalIn0,-0.0142774664805592
AHRQ_NoninfectiousGastroenterit0,AHRQ_DementiaAndOthDO_DT,0.302825274890004
AHRQ_NoninfectiousGastroenterit0,AHRQ_DevelopmentalDO_DT,0.128474311736119
AHRQ_NoninfectiousGastroenterit0,AHRQ_DisOfArteries_DT,-0.0264454175187732
AHRQ_NoninfectiousGastroenterit0,AHRQ_DisOfMouth_DT,-0.181900684747662
AHRQ_NoninfectiousGastroenterit0,AHRQ_DisOfTheHeart_DT,0.153247088642979
AHRQ_NoninfectiousGastroenterit0,AHRQ_DisOfTheUrinarySystem_DT,0.224518141256035
AHRQ_NoninfectiousGastroenterit0,AHRQ_DisOfVeins_DT,0.481379254213186
AHRQ_NoninfectiousGastroenterit0,AHRQ_DisOfWhiteBloodCells_DT,0.482861087956063
AHRQ_NoninfectiousGastroenterit0,AHRQ_DOOfLipidMetabolism_DT,-0.103188037265688
AHRQ_NoninfectiousGastroenterit0,AHRQ_DOOfTeethAndJaw_DT,0.159286296864906
AHRQ_NoninfectiousGastroenterit0,AHRQ_DOInChildhood_DT,-0.248219198247712
AHRQ_NoninfectiousGastroenterit0,AHRQ_EarConditions_DT,0.096765015551193
AHRQ_NoninfectiousGastroenterit0,AHRQ_EpilepsyConvulsions_DT,-0.121566949845052
AHRQ_NoninfectiousGastroenterit0,AHRQ_EyeDO_DT,0.038853736524663
AHRQ_NoninfectiousGastroenterit0,AHRQ_FluidAndElectrolyteDO_DT,1.12283820973178
AHRQ_NoninfectiousGastroenterit0,AHRQ_Fractures_DT,0.0873503085636661
AHRQ_NoninfectiousGastroenterit0,AHRQ_GIHemorrhage_DT,1.14129771240931
AHRQ_NoninfectiousGastroenterit0,AHRQ_GoutAndOth_DT,-0.330301000902421
AHRQ_NoninfectiousGastroenterit0,AHRQ_Headache_DT,0.160448572879326
AHRQ_NoninfectiousGastroenterit0,AHRQ_NSConditions_DT,-0.58072325756586
AHRQ_NoninfectiousGastroenterit0,AHRQ_Hypertension_DT,-0.0119227761125488
AHRQ_NoninfectiousGastroenterit0,AHRQ_ImmunityDO_DT,-0.86090188567874
AHRQ_NoninfectiousGastroenterit0,AHRQ_ImpulseControlDONEC_DT,0.100035559693805
AHRQ_NoninfectiousGastroenterit0,AHRQ_InfectiveArthritis_DT,-0.299768159136075
AHRQ_NoninfectiousGastroenterit0,AHRQ_IntestinalInfection_DT,1.59543991015846
AHRQ_NoninfectiousGastroenterit0,AHRQ_IntracranialInjury_DT,-0.343059969517175
AHRQ_NoninfectiousGastroenterit0,AHRQ_JointDisorderTraumarelated_,0.113814161154353
AHRQ_NoninfectiousGastroenterit0,AHRQ_LiverDs_DT,0.226702568851324
AHRQ_NoninfectiousGastroenterit0,AHRQ_LowerGIDO_DT,1.61254669757753
AHRQ_NoninfectiousGastroenterit0,AHRQ_Mycoses_DT,0.143400333986007
AHRQ_NoninfectiousGastroenterit0,AHRQ_NontraumaticJointDO_DT,0.022537751611803
AHRQ_NoninfectiousGastroenterit0,AHRQ_NutritionalDeficiencies_DT,-0.515264715400117
AHRQ_NoninfectiousGastroenterit0,AHRQ_OpenWounds_DT,-0.0614151742345396
AHRQ_NoninfectiousGastroenterit0,AHRQ_Osteoporosis_DT,-0.0894810176633917
AHRQ_NoninfectiousGastroenterit0,AHRQ_OthBoneDs_DT,-0.111052713928167
AHRQ_NoninfectiousGastroenterit0,AHRQ_OthConnectiveTissueDs_DT,-0.17403247947881
AHRQ_NoninfectiousGastroenterit0,AHRQ_OthEndocrineDO_DT,-0.275602829144981
AHRQ_NoninfectiousGastroenterit0,AHRQ_OthGIDO_DT,1.42123367124622
AHRQ_NoninfectiousGastroenterit0,AHRQ_OthHematologicConditions_DT,-0.312780852213231
AHRQ_NoninfectiousGastroenterit0,AHRQ_OthInfections_DT,0.317888411024379
AHRQ_NoninfectiousGastroenterit0,AHRQ_OthInflamCondOfSkin_DT,-0.103726423698273
AHRQ_NoninfectiousGastroenterit0,AHRQ_OthInjuriesExternalCauses_D,0.105509665826976
AHRQ_NoninfectiousGastroenterit0,AHRQ_OthLowerRespiratoryDs_DT,0.0188388087446504
AHRQ_NoninfectiousGastroenterit0,AHRQ_OthNervousSystemDO_DT,-0.254738567829661
AHRQ_NoninfectiousGastroenterit0,AHRQ_OthNutritionalEndocrineDO_D,-0.128508136688139
AHRQ_NoninfectiousGastroenterit0,AHRQ_OthSkinDO_DT,0.109656218427315
AHRQ_NoninfectiousGastroenterit0,AHRQ_OthUpperRespiratoryDs_DT,0.0024014975832757
AHRQ_NoninfectiousGastroenterit0,AHRQ_PancreaticDO_DT,0.484389773897432
AHRQ_NoninfectiousGastroenterit0,AHRQ_Paralysis_DT,-0.834287258131354
AHRQ_NoninfectiousGastroenterit0,AHRQ_PathologicalFracture_DT,-1.06502802455158
AHRQ_NoninfectiousGastroenterit0,AHRQ_PersonalityDO_DT,0.310225782211145
AHRQ_NoninfectiousGastroenterit0,AHRQ_Pleurisy_DT,-0.569430303263596
AHRQ_NoninfectiousGastroenterit0,AHRQ_Poisoning_DT,0.145328570470901
AHRQ_NoninfectiousGastroenterit0,AHRQ_RespiratoryFailure_DT,-1.58108559941902
AHRQ_NoninfectiousGastroenterit0,AHRQ_RespiratoryInfections_DT,0.770405546616981
AHRQ_NoninfectiousGastroenterit0,AHRQ_SkinInfections_DT,0.264880082127008
AHRQ_NoninfectiousGastroenterit0,AHRQ_SpinalCordInjury_DT,-0.894308277079534
AHRQ_NoninfectiousGastroenterit0,AHRQ_Spondylosis_DT,0.062803215492481
AHRQ_NoninfectiousGastroenterit0,AHRQ_SprainsAndStrains_DT,0.323474591268393
AHRQ_NoninfectiousGastroenterit0,AHRQ_SuicideAndSelfInjury_DT,-0.0330099013926324
AHRQ_NoninfectiousGastroenterit0,AHRQ_SuperficialInjury_DT,0.352043628249458
AHRQ_NoninfectiousGastroenterit0,AHRQ_SystemicLupus_DT,-0.190511278303447
AHRQ_NoninfectiousGastroenterit0,AHRQ_ThyroidDO_DT,-0.247993989250157
AHRQ_NoninfectiousGastroenterit0,AHRQ_UpperGIDO_DT,0.586793045908048
AHRQ_NoninfectiousGastroenterit0,AHRQ_ViralInfection_DT,0.319918810560324
AHRQ_NoninfectiousGastroenterit0,NEPEC_DXALC_DT,-0.586005133198883
AHRQ_NoninfectiousGastroenterit0,NEPEC_DXDRG_DT,0.341969919355562
AHRQ_NoninfectiousGastroenterit0,NEPEC_SCHZ_DT,0.0048756305998934
AHRQ_NoninfectiousGastroenterit0,NEPEC_MDD_DT,-0.476597059652865
AHRQ_NoninfectiousGastroenterit0,NEPEC_AFBPDX_DT,0.258525605413874
AHRQ_NoninfectiousGastroenterit0,NEPEC_PTSD_DT,0.207014732627367
AHRQ_NoninfectiousGastroenterit0,NEPEC_DXODep_DT,0.650490435844148
AHRQ_NoninfectiousGastroenterit0,NEPEC_ANXunsp_DT,-0.160991593093293
AHRQ_NoninfectiousGastroenterit0,NEPEC_ANXgen_DT,-0.21642165110687
AHRQ_NoninfectiousGastroenterit0,dmdxDT,-0.194519015151109
AHRQ_NoninfectiousGastroenterit0,cancerdxDT,0.0842747249393302
AHRQ_NoninfectiousGastroenterit0,anomdxDT,-0.304927335180562
AHRQ_NoninfectiousGastroenterit0,genitaldxDT,0.0333315238661475
AHRQ_NutritionalDeficiencies_DT,AHRQ_AbdominalHernia_DT,-0.0040934015363246
AHRQ_NutritionalDeficiencies_DT,AHRQ_AcquiredDeformities_DT,0.0014493674579169
AHRQ_NutritionalDeficiencies_DT,AHRQ_AdjustmentDO_DT,-0.0024436366348128
AHRQ_NutritionalDeficiencies_DT,AHRQ_Anemia_DT,0.56858739448081
AHRQ_NutritionalDeficiencies_DT,AHRQ_Asthma_DT,0.0496184224648301
AHRQ_NutritionalDeficiencies_DT,AHRQ_AttentionDeficitDO_DT,-0.146884534116391
AHRQ_NutritionalDeficiencies_DT,AHRQ_BacterialInfection_DT,-0.148564148882494
AHRQ_NutritionalDeficiencies_DT,AHRQ_BiliaryTractDs_DT,-0.0894810729554252
AHRQ_NutritionalDeficiencies_DT,AHRQ_Burns_DT,0.0680061208367277
AHRQ_NutritionalDeficiencies_DT,AHRQ_CNSInfection_DT,-0.0913624410197351
AHRQ_NutritionalDeficiencies_DT,AHRQ_CerebrovascularDs_DT,-0.255932457079127
AHRQ_NutritionalDeficiencies_DT,AHRQ_COPDAndBronchiectasis_DT,-0.0978936317632066
AHRQ_NutritionalDeficiencies_DT,AHRQ_ChronicUlcerOfSkin_DT,-0.0151348585318023
AHRQ_NutritionalDeficiencies_DT,AHRQ_CoagulationDO_DT,-0.10193177155827
AHRQ_NutritionalDeficiencies_DT,AHRQ_ComaBrainDamage_DT,-0.153317676465916
AHRQ_NutritionalDeficiencies_DT,AHRQ_CrushingInjuryOrInternalIn0,0.0898705881329511
AHRQ_NutritionalDeficiencies_DT,AHRQ_DementiaAndOthDO_DT,0.29191495348117
AHRQ_NutritionalDeficiencies_DT,AHRQ_DevelopmentalDO_DT,-0.0357062161289285
AHRQ_NutritionalDeficiencies_DT,AHRQ_DisOfArteries_DT,0.178087895920763
AHRQ_NutritionalDeficiencies_DT,AHRQ_DisOfMouth_DT,-0.40890494961927
AHRQ_NutritionalDeficiencies_DT,AHRQ_DisOfTheHeart_DT,0.0212133532224835
AHRQ_NutritionalDeficiencies_DT,AHRQ_DisOfTheUrinarySystem_DT,0.022594526888769
AHRQ_NutritionalDeficiencies_DT,AHRQ_DisOfVeins_DT,-0.0329376372663178
AHRQ_NutritionalDeficiencies_DT,AHRQ_DisOfWhiteBloodCells_DT,-0.0335211155931442
AHRQ_NutritionalDeficiencies_DT,AHRQ_DOOfLipidMetabolism_DT,0.758228983823457
AHRQ_NutritionalDeficiencies_DT,AHRQ_DOOfTeethAndJaw_DT,0.0089415990475634
AHRQ_NutritionalDeficiencies_DT,AHRQ_DOInChildhood_DT,-0.0964982421567582
AHRQ_NutritionalDeficiencies_DT,AHRQ_EarConditions_DT,0.133651607831238
AHRQ_NutritionalDeficiencies_DT,AHRQ_EpilepsyConvulsions_DT,0.0191606318676857
AHRQ_NutritionalDeficiencies_DT,AHRQ_EyeDO_DT,0.0850872209333558
AHRQ_NutritionalDeficiencies_DT,AHRQ_FluidAndElectrolyteDO_DT,-0.0186566467656484
AHRQ_NutritionalDeficiencies_DT,AHRQ_Fractures_DT,-0.0112841611293897
AHRQ_NutritionalDeficiencies_DT,AHRQ_GIHemorrhage_DT,0.0750012426202762
AHRQ_NutritionalDeficiencies_DT,AHRQ_GoutAndOth_DT,0.0956960372578313
AHRQ_NutritionalDeficiencies_DT,AHRQ_Headache_DT,0.135403405308723
AHRQ_NutritionalDeficiencies_DT,AHRQ_NSConditions_DT,-0.118990014383972
AHRQ_NutritionalDeficiencies_DT,AHRQ_Hypertension_DT,0.228262330366808
AHRQ_NutritionalDeficiencies_DT,AHRQ_ImmunityDO_DT,-1.06115691821172
AHRQ_NutritionalDeficiencies_DT,AHRQ_ImpulseControlDONEC_DT,0.0359751406012269
AHRQ_NutritionalDeficiencies_DT,AHRQ_InfectiveArthritis_DT,-0.0907444386729814
AHRQ_NutritionalDeficiencies_DT,AHRQ_IntestinalInfection_DT,-0.246560821424319
AHRQ_NutritionalDeficiencies_DT,AHRQ_IntracranialInjury_DT,-0.164643015211479
AHRQ_NutritionalDeficiencies_DT,AHRQ_JointDisorderTraumarelated_,0.0834322344170216
AHRQ_NutritionalDeficiencies_DT,AHRQ_LiverDs_DT,0.401323545088833
AHRQ_NutritionalDeficiencies_DT,AHRQ_LowerGIDO_DT,-0.0483964253780353
AHRQ_NutritionalDeficiencies_DT,AHRQ_Mycoses_DT,0.16505138671913
AHRQ_NutritionalDeficiencies_DT,AHRQ_NontraumaticJointDO_DT,0.281807911902584
AHRQ_NutritionalDeficiencies_DT,AHRQ_NoninfectiousGastroenterit0,0.0253734049797198
AHRQ_NutritionalDeficiencies_DT,AHRQ_OpenWounds_DT,-0.194972586483259
AHRQ_NutritionalDeficiencies_DT,AHRQ_Osteoporosis_DT,0.434383287989822
AHRQ_NutritionalDeficiencies_DT,AHRQ_OthBoneDs_DT,0.0119245592222565
AHRQ_NutritionalDeficiencies_DT,AHRQ_OthConnectiveTissueDs_DT,-0.0232264038047894
AHRQ_NutritionalDeficiencies_DT,AHRQ_OthEndocrineDO_DT,0.406522325354419
AHRQ_NutritionalDeficiencies_DT,AHRQ_OthGIDO_DT,0.061705959100335
AHRQ_NutritionalDeficiencies_DT,AHRQ_OthHematologicConditions_DT,0.0431090488189744
AHRQ_NutritionalDeficiencies_DT,AHRQ_OthInfections_DT,-0.0441949568779932
AHRQ_NutritionalDeficiencies_DT,AHRQ_OthInflamCondOfSkin_DT,0.0163675635507337
AHRQ_NutritionalDeficiencies_DT,AHRQ_OthInjuriesExternalCauses_D,-0.0960902080713852
AHRQ_NutritionalDeficiencies_DT,AHRQ_OthLowerRespiratoryDs_DT,-0.106553819752694
AHRQ_NutritionalDeficiencies_DT,AHRQ_OthNervousSystemDO_DT,0.0141499531673351
AHRQ_NutritionalDeficiencies_DT,AHRQ_OthNutritionalEndocrineDO_D,0.478353623508429
AHRQ_NutritionalDeficiencies_DT,AHRQ_OthSkinDO_DT,0.0805990990330632
AHRQ_NutritionalDeficiencies_DT,AHRQ_OthUpperRespiratoryDs_DT,0.123354724901351
